ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.462853639118459,150.1941673427226,24155.115454547828,4.817436077804231,369.5779485615825,304.20440452911186,12.253284939620466,77.95123846840028,2.2866054951040384,1
10.191695166660875,231.21508152582686,15626.758638061838,7.686737352323218,284.76843600271366,364.7195248360622,11.715058888452003,59.848687019684924,4.317350284345006,1
5.962627077535209,178.2491588630883,10370.452668081374,8.398150084760504,296.6812331382296,523.1772883867916,13.437817721350896,79.32990983876724,3.4696938029274045,1
8.33694557838411,140.468864026012,16816.274276405282,6.776175435226128,262.61187057956533,503.3311225805263,10.319397917911143,42.530384319349935,5.259301513115352,1
7.339271347328554,180.58251717503646,22046.918749811917,9.64422303562002,308.65370872151175,445.32195984079067,20.10297810008319,45.921912183186535,4.454860916923986,1
10.244723378709914,249.1483137482315,18476.907090071454,4.889708837314906,379.0823901486248,299.6281005586435,12.312233382624347,53.87165020904003,4.155619236028394,1
5.903328459680711,226.0236112054373,16082.260611587073,8.34936990636883,357.15874699065824,409.27927751406224,16.875212176270328,67.82896282074553,4.348059445266234,1
5.857825636395268,183.4071926209744,9585.081424902566,6.1375645110508135,379.2306982905164,450.1378169255302,14.844583344420117,56.07248112173277,3.188703966015022,1
6.205833884797229,183.38566640266538,21627.64635297384,10.097417422409169,357.469439828371,439.7862748660944,10.947465172384112,77.30034032919441,5.235834917049476,1
3.9982800238295657,184.36756997903097,8689.51553320153,10.562567130267325,279.92986558327823,274.10340135119986,14.141456905435334,83.30622270934528,5.523273492013114,1
6.312464709558839,269.6229895337191,29301.268102216716,5.863731300378014,316.7907198450883,352.33460392951906,16.71980449709137,76.32923763575391,4.275131570293502,1
5.9745226502037845,209.3774193600698,23134.276050853812,6.233448992841469,295.35709489164384,420.126318994411,13.54642507575719,92.97030822720521,5.210181827142068,1
7.291560739424587,211.08745223429435,9118.799942139363,8.633205609957123,396.02585743103594,469.3856358122973,18.055101937707736,73.32905945944376,3.5239136021089723,1
7.568662403364049,232.42427222276885,19569.876051114,6.510059298046333,275.48876671648145,245.1949246135698,17.495023523213664,46.67090095406126,3.345908720937785,1
9.79056900563241,204.288992237326,15538.607892344535,7.09200328143821,375.18995179186334,412.08177969947474,17.160144932635475,88.80010368718476,4.000284042381958,1
8.450042774669928,186.59256254000206,25288.801495371215,7.2125741937000845,375.1544769540414,437.1207292769458,12.660615672057938,56.65904416371484,4.307948419518374,1
6.238399024815583,188.82108816895584,34583.44421075059,3.900158286420463,419.82673416113454,495.09314350401877,10.636387449580162,81.4044682875691,3.6606870314704043,1
5.772835593779934,193.25553137382653,5318.027229341387,7.145772515078372,313.0278819904395,482.231688198867,12.158199784437814,92.23470209903294,4.388240154923423,1
7.786105940935772,194.4776039031424,23430.84453836715,5.99474012258642,366.539641595708,473.18287148390027,14.80140465513568,73.99622036308818,4.2075699947240635,1
5.16202204413209,221.66582132630185,20926.620810701876,6.329555933628548,441.38539680879614,359.7499243558076,15.942289468223787,42.11127151765358,3.1888086593943714,1
9.725823770578797,197.64726678384844,28493.86390681871,9.62782554649079,303.10991792994145,268.8351892924586,7.073085920241975,51.547648727836126,4.37342354731098,1
8.781669378606509,221.84393096777364,24324.295707787955,5.0295222620491025,259.35659454862855,393.13443198921783,14.134411787489777,88.13668722606228,4.642607210745973,1
6.394394360925411,192.9315086973325,15540.310453379137,8.554216442772,242.90401319108844,507.5661348953031,14.676881013290833,63.77834674564456,4.102218694637342,1
4.593082012104901,198.59599257973875,19480.27789234406,6.694267591948458,366.55823556051473,539.7145788038846,13.255013945067468,67.83891420765828,4.868364074640853,1
9.034255680271677,124.77062303330031,15139.351569025224,6.692909905174945,242.75424943572875,483.6832497665331,18.375489941066572,78.92932812848204,3.017728555826756,1
6.9079240844836995,228.37348148729131,32176.742970374424,8.515331629960773,314.81004527310364,460.6105473769724,15.537543359242163,77.90883905052615,4.333723525173776,1
8.866200914274645,208.11738424664503,22577.94854994882,7.748441192369879,353.4236886239198,456.5326432421378,18.437236754687824,71.09176516720042,3.054524230580978,1
4.764975275870176,231.27705034122008,39686.74685671281,8.141084932086052,341.39853347352346,379.75512090728444,13.45601751756116,63.132667757271044,3.0984070290919137,1
6.205859403011609,92.84743621078559,21831.916332062607,8.818144577698847,352.85765485789756,414.7125549807837,17.220731651904593,61.4346149375834,3.4756711399696143,1
7.0813764250177815,270.0362850671152,15936.773800579886,6.605123930497023,343.16861994635616,562.3283611623385,19.497596789106623,80.54695754430519,3.2327283476449633,1
7.141813457172435,190.8387460572984,8607.660878275085,6.126706408470558,393.559705160059,348.0483801553927,18.442137645143074,75.57804556423962,3.540430263901074,1
6.422066822600537,235.19336404597266,5973.598417311256,5.321340045630803,287.14833807531613,557.8738907032972,10.59624418488591,62.33863875477559,3.8011107814043905,1
7.975699986773324,158.83516585863367,7966.753629270144,5.76367406050888,300.27918407104545,398.96189027158425,13.332917455257677,84.20778516189027,4.622013480272491,1
5.527817509117002,217.58304325754006,24815.113395583816,12.191609507650512,295.71668366375144,534.1334450653928,13.03430710361723,64.43288964396834,3.7175538967975172,1
6.867610945657497,158.35493827504396,27013.90264744232,9.289012021135003,372.16117751088984,309.9568143666254,15.757773708463588,52.63423835187245,2.7302055051965155,1
7.247977162140253,173.62760357634878,7993.558297434438,4.868475022170424,375.5095365509301,473.45632930254493,16.401086533214833,54.14765093311731,4.8585408846762,1
7.8187154966028425,263.8388948616292,30529.743851018953,4.917208415011458,354.08719742157734,364.93295512170266,11.422825046411353,50.559371758726485,3.314693347285635,1
8.104235902119445,189.0225491855903,17987.647455248105,7.98994999405049,389.0111387051181,309.26332593156997,14.382311105694313,62.09193118873971,3.92247692688029,1
5.445247396365514,203.5298394733196,23719.95571841202,8.10132323534267,276.38290113715937,443.31417859873227,7.568038034841265,86.68321728496744,4.317002645726454,1
4.8523121105924565,226.7290773707356,37056.82741354656,8.104080437011287,412.08160693228876,508.20939170945843,18.867266581782815,53.39455717524979,4.124192441614429,1
8.92392085187598,213.42076855047566,30546.134786689523,6.735151450178454,405.21453312049266,356.05766781681945,12.488550770247928,69.61700651121103,4.822709384068638,1
7.55498998516733,201.1476912183915,19940.090850009703,6.955690966706106,367.65087652105694,302.39186960267034,14.343227212359125,55.81764147059337,4.34235395160999,1
5.98993875179623,208.7740279019632,14273.241476806455,7.727712817285803,417.54600192348687,417.8480797736595,13.150224724544154,62.28950888645133,3.295781792130755,1
9.319926041783877,281.2350560935998,2800.2970840470334,7.3156127579807135,253.55796051606387,418.20986710976774,17.901419677250523,41.88460777176695,5.669440633825323,1
7.2412857353826805,193.7525665343365,15838.969318103169,3.3898968272346037,307.5545805364778,470.3725734369652,4.899536048436213,62.93886361018523,4.12007197467993,1
8.7814623994443,202.9492202778061,20462.49255898799,6.777992085874817,297.49829585100133,503.2965590731903,14.106677912421054,63.376974791504495,3.8532788857401727,1
7.171553307354555,233.1483989280051,13399.66006384497,5.719403355717101,366.97637256340346,420.50887667465616,13.815509962556371,75.36119152432062,4.7210015229292654,1
10.057845512815005,235.0989196899013,21189.420020418696,7.467720914502603,282.4828186979264,577.6249638652318,12.680265646353293,70.18528482421735,4.163110007362495,1
9.615601352503958,237.99615894693324,23083.42078916223,12.25319733733338,368.69406879049114,443.78191235025014,19.79513502309935,46.97303307793641,4.280062338070782,1
6.713271221062637,218.5057135153739,20337.574432007597,7.795154776153667,397.9317215893432,396.96004344009464,11.264731896680587,84.24184303269885,5.914329654563864,1
8.480664812163432,155.17030201246916,16468.31089436267,6.635400832521068,365.7231758622859,293.15720222692505,16.679963285988443,69.97338965009081,3.7535019860430867,1
8.00831874433083,253.8644015602431,23918.918909070177,8.739154629993966,346.0998762606593,403.83299445838065,15.323668408593932,69.77893787414952,3.7202073101117366,1
9.0556276884218,155.05155782342376,26406.097381005802,7.991349552738517,285.45252643326495,397.7837737874483,18.278373744933337,66.38975960709278,4.05935766083561,1
5.676527664663739,206.5585394882174,12460.257882948808,7.884753769042415,292.17828093659017,504.17531638601776,11.983249553107722,58.08604082452385,4.805012689199233,1
8.06721884188032,168.988469858875,35224.90100906248,8.202797111718105,392.1648376887436,463.3298627232946,11.768550371995772,70.09583385762444,2.7919635899541504,1
8.606432914020505,193.52081584025012,21486.73941949857,10.67160638607198,369.73634070662376,328.6183960591744,17.738362508165388,74.30481552950222,2.4335401471721574,1
4.527043838070549,207.48727507000393,22555.541628673538,5.243448950366284,330.70603938304833,439.51700473354344,15.549101617113436,38.01738538350392,3.50988416184194,1
5.36036799670499,207.22404230653805,28829.457713523774,7.975927619174276,312.6357061802121,480.48188918966025,9.118361062236797,57.74310966807771,2.6924929932170634,1
4.12087691566928,210.79877852118656,24506.493409190116,5.591722372389743,235.95050333025495,550.7563987519982,12.4006512354719,62.37705766561565,3.636602227645449,1
6.68366922749682,253.16340455847796,31058.497252939276,8.115369220537605,281.49502034974915,498.2021214958058,15.422009479289951,70.72228862201906,4.360701041445188,1
8.112819030434538,211.9225465756526,24997.11097636988,5.604826212910552,423.72795354480525,487.8100857566223,16.89527683215566,86.0233728426524,3.2727943696083575,1
9.249268643252467,187.12169838991557,16810.192219309647,6.458567483496346,271.4984552808406,430.31376247460355,11.943946996483103,53.939147900184395,2.8542024989817367,1
7.181076104960493,230.07119015364694,25674.038291052464,6.666803536997287,341.60381692711434,457.24419666190363,4.649032678061003,58.40925189184111,4.022469641237326,1
9.432097020981061,238.08290024450486,11974.927129553736,8.831141879849058,380.61483264331554,527.9037355932281,15.868644217187466,58.17132443073395,4.641838270639041,1
5.075329933827154,152.1629191901177,23371.99400830824,8.733454631387357,272.7161913855538,316.0314853926131,10.177879564508114,53.45280672804831,2.644822228758751,1
4.607203507592215,217.0365489102159,22081.564533755136,5.047896678020746,341.3763533537075,396.71284614114893,7.5764867685879995,60.87102427330014,4.608800007101236,1
6.993347552799581,220.7253603305299,20489.91737528283,7.2628901406259425,377.2988255901135,361.9957345648521,4.916444771008832,79.12489475334343,4.606515112154726,1
7.629928557646988,185.22324227246943,21214.169814080953,5.960932273703919,333.16311812200166,456.4927242395205,16.817650158130576,49.33326977611174,4.713317789338023,1
7.02643972590044,244.70305046308872,5257.263644357092,5.0261196647367505,469.3692161187945,526.3216179640474,14.58068788772879,73.52478873598547,4.919768537214272,1
4.0800275899384,190.46671219023375,17390.040030955046,6.7997606624247835,252.9867888816223,376.40298733512236,13.424371133323227,38.75201249057831,5.68775274033398,1
6.944733187124383,200.26461557561277,23228.973410900613,6.643995637168243,383.0607376895844,229.26304069662095,18.69453853755832,57.37448292580261,3.6902767434941866,1
5.18484865016819,189.64855306594902,23838.84567325422,11.302006311882437,324.3255883607283,391.56172836018123,16.24106086619182,61.159973794075256,4.053886355699285,1
8.043501389885963,196.3545333022228,13031.109069491098,7.906663275925994,369.38203795744914,500.33290032953636,19.436345166474897,93.88581982292357,3.64315576568812,1
7.6046352069088154,156.8314090372997,33903.210998211835,4.823272390977992,353.61417205495565,469.4954981429136,9.615133790249384,62.05287129713884,3.9698718920933596,1
5.7127921108009065,144.61119680677785,14500.924882094641,6.207534853621411,297.6007049024863,460.5158162929334,14.04812250583103,30.59905865495312,5.165259833825228,1
6.329679257045261,252.48068077638823,31207.03089629321,8.908741197664057,343.4884735809611,402.4107846148536,8.884090797924557,33.90298650295643,2.9180847983967997,1
5.53999111594907,165.69377467068765,26271.891266134913,10.72593034445261,243.95843380066964,320.4413154371042,13.412209976177044,67.0952990641573,3.295984738787796,1
6.983020944583105,160.55967998265518,16502.66967408746,4.468427980525613,361.3375636971096,467.6628984003221,13.349433553876747,76.56097783302017,5.043688689645068,1
8.456875364250887,119.2540980687315,38541.113574300514,3.9678499539357044,346.78700779053304,356.93227377708087,16.206101011464654,72.66990894193314,4.764815400974527,1
5.646404518873377,173.08754495744998,11520.690027062848,10.35556867465028,363.0264936427116,604.5855432898288,14.309608781069361,69.27567111356402,3.6847799311749045,1
7.803666918979472,148.76881741432842,30749.222534817753,7.832846171300766,383.03163530305824,472.19302996641215,16.195635297738313,85.51638347872361,4.635481060254207,1
6.30594473275532,254.16952412898456,31490.30090854174,5.690646198870572,350.09981649344957,377.7425089686239,16.45685553116298,57.72955165030524,4.2347638716471225,1
5.925665258473888,231.69675352244622,16280.669649160373,8.07980477471236,339.629792030659,375.2205904041856,21.194378811515122,81.15126358958325,5.139805370792305,1
6.918798180766894,171.33903587639205,35056.83192836043,2.680692091985433,290.54635809923536,417.7578722430176,13.131793634634116,39.89309247327044,4.026508492284069,1
5.574702566961987,275.86817170003803,20108.315135926405,7.17508647239101,298.5991747275995,405.7330394160242,11.08948216144566,51.76422106327393,4.769184684627379,1
6.272072443737671,230.69960206959652,25011.39468496555,7.727613445712922,389.1657089015323,517.0182759177007,14.964086498161086,37.03536126432821,6.031321546528835,1
5.339198430672926,184.2539498247127,24753.18272991991,8.743358689352677,401.06987382555,440.67895705135396,11.542325312304918,62.05216928477379,4.435349092188443,1
9.918799886680713,106.95426737823578,21161.645790649007,5.442685707940511,321.2108324467291,365.35455261468854,18.99787430019329,65.78435745079825,4.006845781440444,1
7.12484661649637,277.23697332583544,29763.16538879746,7.315262206668545,334.7609909011032,580.4915208175015,13.236495247553554,68.40266664245148,4.532445072036517,1
6.060547068934708,146.40555511306073,29605.53996371352,5.5933512867872786,289.423381170203,429.4294719640604,12.314903987322278,67.55007918844973,3.683101737150839,1
7.383636508936435,137.31168789722153,6470.583679925419,7.604253416507974,388.49906942183003,488.4659007640091,12.622561949930017,51.39513162189641,5.832953219782301,1
6.911126870952145,232.15009711437204,34254.80488330576,5.644574267499008,364.3025939315785,375.4797601085112,16.505740010416602,63.433541713388664,4.108935276992384,1
6.753808675836057,282.52672255526477,7253.634463571752,6.474347323844153,425.1491208062199,455.1768730236286,13.646021075236705,42.09024416191973,3.755210552190518,1
7.9631262483110845,245.00754659925627,31781.204564041596,5.473476674663274,290.6772872610103,450.90989134715585,12.066551845373494,88.7976947657715,3.3157874070182025,1
8.17069093247328,215.8460447518446,32638.145969794634,8.278215025817845,314.53872817038,270.3410117101773,19.596445912851998,61.58225354996045,4.825083645978852,1
6.305592090692965,216.9425011025336,12455.094399575948,8.631269704098763,343.6052985734506,590.7339914452956,11.366433985330497,58.557435104304595,4.64546444376578,1
6.239970758022517,226.13714193675156,18645.165989457975,6.769782085487858,363.3998983201596,531.2791725860905,14.276976870801294,92.48297866316761,3.579973221283465,1
6.675495194504422,222.7784097963117,12320.961542622235,7.234456860661214,322.28119277144674,392.79454145306033,16.289958982878286,46.25700376234522,4.418445577963032,1
3.740490614407852,205.79626727861526,20427.99252720368,4.702404689848587,290.9330155199257,334.94428048725257,8.836366816596215,48.161751015499895,2.790384776289218,1
4.879713682876323,199.50478515444914,19580.567852962962,6.658992385885064,374.60379940129866,453.9006903476909,15.728418021112994,48.641234894507974,4.112761040431724,1
9.053083047763481,193.57574379216823,29479.689480989386,7.083840181796459,366.95996808381176,432.49721150395607,10.717119440249359,65.43151923580822,4.321859360613548,1
9.455775747478551,168.99953427176408,34309.12429223427,11.632516379160123,288.8672959965943,454.5658845674977,16.846378806449195,73.58711432383303,5.301482720150055,1
6.713167119321241,185.82357585781392,35086.12362732975,5.275671877772223,397.21187752855127,441.1024276620358,11.018889370010829,78.61667522533952,3.3664407706163617,1
7.908665538294772,135.62113934145142,17267.694069185593,9.662813829116955,388.37706470289106,466.92008655070714,16.422026051461607,108.53372962561039,2.9701371593679977,1
7.524488505403555,192.30506153802796,20479.860609090974,8.866976238835978,338.9719686809552,544.1329837813329,17.770228548286898,29.81225696251017,3.2691407349323,1
11.532150949956169,160.6592558571328,7063.002845457311,7.64725836639684,336.36323662407113,471.99578523708396,16.972541025629823,76.47876492308384,2.9246797751954103,1
8.694981673130155,156.57140979378545,15049.759316119736,10.164247049359814,358.99156686554625,339.26119725377464,14.981166629720981,57.44317929933467,5.012046186677688,1
6.888552463824877,202.1954489904457,31165.115580104524,7.80302906274759,291.46994223217314,537.179964885229,13.405947808510506,56.96503774394591,5.1775705378474886,1
5.690114729374089,245.28230630759867,37087.426787228556,7.832071343064746,333.9992761133201,559.9936757159911,12.279512765861586,56.42040435658521,4.218366768745799,1
4.747571675389092,228.44418210932446,11150.169334300415,7.078874208447363,229.91375282209117,684.0051573606956,18.96221260152522,51.70182031402598,4.921966396605628,1
7.3684084365845495,139.97409525300634,16991.967747252485,9.253060761926001,374.3676301248322,333.20286024277834,11.877805339224054,94.04362697004753,4.072928588175989,1
5.97855099890739,160.6223925300657,22143.671954190715,9.036611625871629,258.09497762147566,445.3118917658731,10.776005546794638,80.29222534083614,3.894061141765915,1
5.014291444250753,229.24237605098165,24933.74058420516,6.103817312282542,404.2693190125353,254.5508365590452,16.3325946900743,66.91841420767658,3.7082786050896566,1
6.13751462735204,160.87622481385853,15015.781118382596,4.922676303396133,316.82263255785244,470.7688287728822,11.562376222530416,88.59828435911963,3.725962037936104,1
5.507649711035413,187.81570051790828,26243.374912422678,6.823664500921959,322.47199531303977,380.4048173106905,11.059973843600796,41.84398918039852,2.7597401818029716,1
9.51684561653129,215.3534686602141,18071.574283064212,5.806882205379713,302.6285910783141,583.199538782322,9.449102802380349,44.81270314916007,4.174669446565099,1
8.35044011317846,161.37896443174324,22252.460753034953,7.061156458114525,318.8296045413385,361.82784528970774,12.584719828733986,30.979091441044467,3.936833887279144,1
7.06223852685037,199.54653167713994,27355.729535522598,9.276679927702414,400.2207479994832,286.7889563757998,13.890918394977552,55.12004930706922,4.550337076450175,1
9.216813665778592,148.38008558671763,22442.440160940205,6.39055894034246,213.91638388927288,386.7173423061537,14.954321255798456,69.17980337993806,4.041355341660179,1
7.1858163300023365,174.42390409630065,18412.43857340885,7.096410335328037,393.4690684296216,263.29809787463785,17.265867408445867,68.21909886705949,3.841282442763841,1
5.826602302151153,207.1680457176445,21386.43107337659,7.268150028928389,348.68828271471597,487.0103431579471,15.88063821917648,68.97805173566233,3.288064381293422,1
9.279340295608176,139.1745310467727,21579.79882407108,8.614205368250305,275.0007260380709,255.94694477134195,13.53790339228048,43.50076725928362,4.024668550308771,1
7.854150986396944,211.45831773738257,19016.516857705574,3.3429131660694105,281.282311602527,427.7187002969237,13.514000311993716,79.65312795439648,4.544774755360839,1
5.571800921878724,195.1026786230877,20028.685409640537,6.136134897157962,412.51889836117965,254.90256867551594,15.825998935649794,70.45218269727219,3.075561447261358,1
6.798163724932713,215.440127205282,36933.29523599602,7.529151551740304,287.47310235983116,399.1038627967981,18.31444288613585,78.50856833487242,4.036631449815145,1
5.80584590460805,203.76022911833303,27488.924639554032,9.213057707294508,277.5604538380632,560.220424171453,14.573170291461405,35.63576210652179,4.1502979599673475,1
5.07142270496776,244.29189976284889,19694.821627108122,6.331634217040568,386.808726107616,454.9743990938808,12.629693151920637,71.62552558804173,3.4076333122900144,1
8.414932978376104,200.2521047653308,28726.980167972884,3.9735918819082006,348.71353106307123,354.535491392509,10.920270462434992,47.14654268532901,3.5093055313167456,1
9.838710526589109,180.5366479788846,19345.89643384593,8.224698985541153,287.834676086039,422.8236021951178,9.443877280328778,60.05242041422575,4.148398872540078,1
5.048590109313604,200.14805859061732,33060.61032006504,6.087323704012853,342.89844583464895,426.86205633492807,16.3355346116979,75.26448347878659,3.0833058146936487,1
7.888989856287245,215.11338145888186,25748.108382428196,5.1433503592845025,283.6459538208042,464.16238547902424,16.047360535042955,68.02700724190966,4.241563342426696,1
6.131621527696967,197.53757517507,21407.433109880276,6.106085517801586,385.06826522259564,313.23519510383306,16.04535323717035,52.636233473604506,3.2691981949432325,1
6.368402285226338,197.2436587652029,26458.66733003966,6.855093614999618,383.1867628615263,474.0030240630372,13.740960083664188,66.64210819172092,4.798248848393255,1
6.21596837008129,170.84701710544232,8087.431121947055,6.1394653113466005,357.93986523381756,203.49266870513208,18.75299635758217,41.53366453623692,5.793801844545619,1
5.822683060860485,172.23657831003237,12129.26878095011,3.413286197614243,349.81562553079914,373.7027511753015,12.580774891096006,85.3205817752226,3.29621342427919,1
7.144044948863918,145.94227746090303,11518.06734669901,8.697030710097687,416.56301555073514,385.32168988804307,17.27880224781105,63.187925486797575,4.385460102109819,1
5.870527517656631,257.99302010855433,23684.917582475086,9.340434518511344,332.5520303018974,477.3472819905751,14.034439324033034,84.80271764437053,3.4008578535611473,1
7.465417801209883,151.58508710336528,38151.62771410368,8.278871952491944,276.2000822575615,427.2406262765879,12.175292344177093,57.942780131411,4.781148789024319,1
7.001036093969115,171.17001493644804,42691.076426016196,5.231873342716446,354.00366791017547,310.059535381694,16.094856200247833,57.991039063121775,2.9803616730728577,1
6.727775018459577,170.26349189321573,28190.900605432926,6.826200425752405,432.0564532341026,344.5666444932709,15.497906620501245,54.06248568177611,4.343590504377388,1
5.7595874147445425,227.61265758895834,26942.181697049527,7.15823230672241,284.17025005622446,441.6851860515928,15.326018325378797,80.84534286855806,3.286662038759316,1
6.238590637923071,185.31615601876453,5992.546193645536,8.189077496126435,315.3278121608819,418.896447433721,14.426177712804668,54.95650379838734,3.806706076154162,1
8.167626161414612,240.1542826086252,17445.111226697474,8.307513646369163,352.42847548017903,377.86756662926257,14.037213035323688,77.06426361911092,3.163260688044417,1
7.799135501516813,171.86014557432068,15214.363049814425,5.91904908995299,329.9961160610239,385.9321346713361,21.956316028415095,60.29522309664864,4.6104538866518965,1
5.6582362329120315,205.7181611257306,16733.650688375135,7.308975448841528,285.71816401015724,482.5033024353658,18.02619579807849,34.27730249975295,3.3147790674513393,1
7.217621256327016,166.10662849082064,20853.712408435113,7.948080922832592,386.07155318353534,382.90792876827084,16.52013211432528,57.22792684565196,4.3993250385443385,1
8.161828028269127,272.0544477967653,18087.489850986953,9.648585509047518,443.21627095054384,418.156050282515,14.52579455001924,47.287889571109844,3.6996421755827775,1
4.65640406866914,153.58513482532305,4370.3632383985605,8.369103985935642,341.92105228056874,603.4237253700885,17.448159722592663,67.09322772424805,3.8789434796864897,1
7.860595015976371,206.81395368485397,29190.729893616808,8.513091845785038,289.4494255152048,308.5728517485919,15.851579176548928,47.10339754921076,4.083702273444065,1
6.114272187953633,218.32963689737508,12620.945789735693,7.312093741079077,258.6926972814445,273.4429812569083,14.246422391005341,81.65846743483998,3.3734637638434215,1
7.900037641029064,210.51007765625366,24561.379170399832,9.571332577465043,344.87059184361203,489.6761144288668,13.1700868659682,65.05264998410851,4.132591718488854,1
5.968547286774799,189.2143162954222,41260.23856799508,7.8671590205805435,385.2140118472936,369.702191278831,13.89678587523924,63.63999947518436,5.1632774395461976,1
4.460227110944265,191.18600255432946,14016.662464488014,5.702915921486476,355.2290792517612,399.27290530647736,3.812918510643774,77.24870966398949,3.3607593790886003,1
4.717023481317586,197.35811244373784,300.0,9.559259799626178,332.45234428450874,361.29113291815315,14.848274025436435,82.27779638145165,4.883326595886875,1
7.1434126133398745,190.57525811513077,19781.063674895053,8.357858703082531,304.4629643857131,404.0676021074269,12.5665521382157,66.2115229938533,5.138105497378633,1
7.449873983130137,230.06379453872404,32403.835894832082,6.41483951535789,280.4786284900428,556.5413682579214,19.359218904549103,53.94797311598144,3.3310403826468393,1
5.764289280570049,274.3782955556289,40206.93119000732,6.352767408811423,372.3786336058992,491.19719365607017,14.224029764729172,37.575338062810545,2.8321608753841447,1
7.998495923025228,175.98356104362642,11193.8476071604,7.674402526597663,376.14733418412396,496.12789940073026,10.280226771559857,55.33826172387552,4.204111972991974,1
4.6678222452301,147.10830188030218,26904.45571893981,7.9581360273873765,258.8467802993123,309.18457059260516,13.998088348575777,56.46220061682246,3.540889629971091,1
6.978096565254153,192.66257868915457,18149.195800666464,7.505324324494919,408.3908918235286,330.93342456373523,10.746450833517898,68.28765566058631,5.427411734810532,1
5.320173529293746,287.5017773008276,21419.753963760657,7.699492862623805,359.94606469035233,192.4418073448622,15.706050188350034,60.904325905787225,3.995507470678942,1
6.129893226220567,167.23249161717928,46450.186813170425,10.06434449625025,399.31760340614426,358.9753612292777,15.110517592146307,77.77185379847418,3.341937483215145,1
7.142418853597127,254.06649619652868,8705.442716398307,8.994162815969752,268.55713532296534,503.87980989026914,17.28719177385605,56.531248870849865,3.072578225717354,1
5.827863314672899,255.43804352502238,24693.278267332582,7.493988090041571,267.4269868917104,467.79845836099935,11.579528090094414,65.60834869428989,4.819371606871066,1
6.516928351472461,176.1223204565108,26640.471348400195,8.772378350874535,325.462224002465,407.208980941802,14.271891776502752,85.87114312495348,3.5223239836325644,1
8.530943734734747,216.02640898408245,32265.743445090033,5.410962536433383,356.5461965734754,423.5540963496504,9.705588647273402,72.12080732269241,4.0025516464962445,1
6.238416091712709,253.68542543853872,23275.73669780655,7.84700289090538,418.24050065014,368.8618116045282,16.450506086172744,65.5594256260868,4.714658996704448,1
8.283905711068764,182.3238749909487,25187.56212251673,10.25056445405793,366.24188360952746,442.1839481239058,15.854439677653145,56.71148446555681,3.5901991403209146,1
5.43791337594101,188.5640648989264,18819.59340767554,6.798008552116866,320.9928361810608,488.222922783581,15.779153883880538,56.20064923748008,3.9324651411924174,1
7.840965254327716,175.12370909062014,24833.318057419503,5.725827886357027,283.6165500524427,292.80279984583603,14.166176888524724,52.65136453105502,3.9553909826773896,1
9.161244067648955,159.729145369929,19260.594615133632,6.058838680934248,391.2291841168113,449.96942717110585,15.51467256572957,57.70643782011882,4.501896610409514,1
3.4947230528106528,172.72084888738024,28040.923132576478,5.31370638497708,286.55746960204357,501.88863231740856,19.397305791715397,78.87775671069019,4.429606141880682,1
5.919840595994252,152.29328968177444,19020.16357642009,5.832898162840254,410.23324520281733,391.325466254247,13.23037144661295,62.91682090621569,3.7964542935499352,1
7.909411520751903,197.01231069875303,25815.985552272385,6.5383672979940926,319.0038847978278,482.87519645013606,14.613417474311158,44.501372930177894,4.018028134992701,1
6.779763799996649,168.430474414858,22117.66985176135,4.77567470536386,408.4263320915366,656.3218237206289,10.61587754447932,95.40932511208857,3.6780277076089525,1
7.6112203901643625,204.1111416037801,32632.185845119056,7.19593585657363,364.947136921129,416.822635942279,11.326969693896881,71.76388956523083,2.8145468014695556,1
6.199183663910988,140.49325827005845,21916.2562148115,8.70590493957239,326.0332892401626,457.65403230851655,14.480145990257872,43.56792896452032,4.16947379866116,1
7.1991694767911785,207.56255737184824,6247.604425107915,5.6234404325489855,307.7955134200916,364.82736306145483,17.764028693435762,59.325431055710524,5.445830653447441,1
6.848355162851829,225.43023225603073,33868.751477848295,9.756659834717865,316.308132764738,440.2551762407719,13.324415804849792,68.35017220334001,3.278283470852153,1
8.764787947765644,124.92934206198119,14140.912101731457,8.039210661415817,352.99462043814395,463.14837163542455,13.390882964887783,94.37127351615385,3.364714402178845,1
7.442196926469874,209.09734840662827,16434.05689597266,8.924404069579769,336.2468009913587,441.3703112503861,12.832857018594895,48.44706704674168,3.288427674457937,1
7.562648205147153,239.44074400806477,16962.871500077003,6.049053883769129,304.2464506141304,341.7193834049197,12.415496604983943,82.47590978093749,4.5341198163917005,1
6.477365617082249,152.8015856361472,34892.76613439621,8.624583962483273,324.6675614676029,442.3154626695143,15.123651851193745,89.38968538328513,4.318524465151876,1
6.367706005308834,255.25574311280542,2947.1981948983266,5.309788043538372,336.3145502376014,545.3547047814752,9.27398316255807,56.275381331687115,3.8445354367257516,1
6.447418212291799,210.6956300779728,50940.672453615174,8.685418554711406,231.04166175426792,462.19366736391237,18.341759872263403,62.00860253495782,3.251500659857374,1
7.644968989851945,170.7396590720881,31995.174817640618,7.461978305304704,354.41831890477226,504.31335410035575,11.98901618000238,49.619428175118834,4.0404599466551385,1
6.464177497285274,193.81831858443118,24415.69065420047,8.111518039305512,285.8413238295867,405.9373361094705,16.51711819165581,63.2176883869558,2.7466059773446414,1
